ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.science.org/doi/abs/10.1126/sciadv.adr4145,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Dynamic phase transitions dictate the size effect and activity of supported gold catalysts,2024,4,… The present study used DFT-based mean-field microkinetic simulations to predict the reaction rates and coverages of intermediates. These simulations were conducted using the …
https://www.science.org/doi/abs/10.1126/sciadv.adu6915,"['CO2RR', 'OxidativeAddition', 'TransitionMetal', 'CHActivation', 'MetalCatalyzed']",Dynamic protonation of ligand sites in molecular catalysts enhances electrochemical CO2 reduction,2025,0,"… Accordingly, density functional theory (DFT) calculations were performed on pristine and protonated NiPC derivatives to simulate the reaction pathway of CO 2 -to-CO reduction (figs. …"
https://www.science.org/doi/abs/10.1126/sciadv.abf4272,"['MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal', 'OlefinMetathesis']",Coordination-induced polymerization of P═C bonds leads to regular (P─C)n polycarbophosphanes,2021,9,"… by density functional theory (DFT) calculations [M06-2X/6-31G(d,p)], is depicted in Fig. 5B. The addition of … DFT calculations on a pentamer of P3 CuCl (Fig. 5C) indicate that the isotactic …"
https://www.science.org/doi/abs/10.1126/sciadv.aat6413,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Disentangling the size-dependent geometric and electronic effects of palladium nanocatalysts beyond selectivity,2019,331,"… Combining with density functional theory (DFT) calculations, we disentangle unambiguously the geometric and electronic effects of Pd NPs on the activity and selectivity of oxidation of …"
https://www.science.org/doi/abs/10.1126/sciadv.abi7948,"['CHActivation', 'OxidativeAddition', 'TransitionMetal']",Crystal graph attention networks for the prediction of stable materials,2021,126,"… such as density functional theory (DFT), … DFT, and then comparing the DFT energy with all possible decomposition channels. Binary composition spaces are easily in the reach of DFT …"
https://www.science.org/doi/abs/10.1126/sciadv.abc7323,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'CrossCoupling']",Amorphization mechanism of SrIrO3 electrocatalyst: How oxygen redox initiates ionic diffusion and structural reorganization,2021,202,… Our DFT calculations demonstrate that removing one or two of the oxygen atoms along its migration pathway can decrease the activation energy of Sr migration from 3.1 to 2.7 and 2.25 …
https://www.science.org/doi/abs/10.1126/sciadv.abo2675,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Ultrafast charge transfer coupled to quantum proton motion at molecule/metal oxide interface,2022,40,… The HOMO positions based on the density functional theory (DFT) calculation of these four different structures and their abilities to trap the photoexcited hole are schematically shown in …
https://www.science.org/doi/abs/10.1126/sciadv.1600225,"['OxidativeAddition', 'TransitionMetal']",The thermodynamic scale of inorganic crystalline metastability,2016,844,"… However, we emphasize that errors in the DFT formation energy (30, 31… DFT phase stability errors, as we use random DFT formation energy error, whereas the systematic nature of DFT …"
https://www.science.org/doi/abs/10.1126/sciadv.ade9609,"['CHActivation', 'OxidativeAddition']",Predicting the environmental fates of emerging contaminants: Synergistic effects in ozone reactions of nitrogen-containing alkenes,2023,14,"While nitro and amino alkenes are common in pharmaceuticals, pesticides, and munitions, their environmental fates are not well known. Ozone is a ubiquitous atmospheric oxidant for …"
https://www.science.org/doi/abs/10.1126/sciadv.abb1573,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'CrossCoupling', 'MetalCatalyzed']",Highly active dry methane reforming catalysts with boosted in situ grown Ni-Fe nanoparticles on perovskite via atomic layer deposition,2020,121,"… on LSTN was further elucidated by DFT calculations. On the basis of … Our DFT results show that cosegregation energy follows the … In addition, DFT-calculated cation exchange energies …"
https://www.science.org/doi/abs/10.1126/sciadv.adq6687,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'CrossCoupling', 'MetalCatalyzed']",Interfacial charge transfer and its impact on transport properties of LaNiO3/LaFeO3 superlattices,2024,3,"… Our study integrates density functional theory (DFT) calculations with various spectroscopic techniques including in situ x-ray photoemission spectroscopy (XPS), ex situ x-ray …"
https://www.science.org/doi/abs/10.1126/sciadv.adg3587,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Two triplet emitting states in one emitter: Near-infrared dual-phosphorescent Au20 nanocluster,2023,63,"… In addition, DFT studies were also performed to verify the charge state of Au20 with the cases of anionic [Au 20 (CZ-PrA) 16 ] 2− and neutral [Au 20 (CZ-PrA) 16 ] 0 (fig. S1). The …"
https://www.science.org/doi/abs/10.1126/sciadv.1700171,"['CHActivation', 'OxidativeAddition', 'TransitionMetal', 'CrossCoupling']",Capturing the radical ion-pair intermediate in DNA guanine oxidation,2017,26,"… and character from G +• alone was predicted theoretically by density functional theory (DFT) calculations (22). After the initial addition of OH • at C4═C5 double bond of guanine (1, 22, …"
https://www.science.org/doi/abs/10.1126/sciadv.adf9931,"['ReductiveElimination', 'OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Toward controllable and predictable synthesis of high-entropy alloy nanocrystals,2023,55,"… In addition, the structures and ΔG H* of various slabs considered in the DFT computations are available in the “HER-with-PGMs” on Zenodo repository: https://doi.org/10.5281/zenodo.…"
https://www.science.org/doi/abs/10.1126/sciadv.aav0693,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",New tolerance factor to predict the stability of perovskite oxides and halides,2019,1418,… (D) Comparison between P(τ) and the decomposition enthalpy (ΔH d ) for 36 double perovskite halides calculated using density functional theory (DFT) in the F m 3 m structure in (32) …
https://www.science.org/doi/abs/10.1126/sciadv.aax6455,"['HomogeneousCatalysis', 'MetalCatalyzed', 'OxidativeAddition']",Ultrahigh sensitive Raman spectroscopy for subnanoscience: Direct observation of tin oxide clusters,2019,25,"… Furthermore, combining with density functional theory calculations, we reveal that inherent surface structures of the tin oxide subnanoclusters determine the size-specific spectral and …"
https://www.science.org/doi/abs/10.1126/sciadv.abe8706,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Molecularly soldered covalent organic frameworks for ultrafast precision sieving,2021,297,"… ROS, we performed density functional theory (DFT) simulations of the … The DFT simulation of the reactions between Tp and a free … 3 DFT calculation for the reaction between Pa and Tp …"
https://www.science.org/doi/abs/10.1126/sciadv.aay3111,"['CO2RR', 'OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Strategies in catalysts and electrolyzer design for electrochemical CO2 reduction toward C2+ products,2020,709,… Density functional theory (DFT) results proved that the presence of concentrated hydroxides could lower the binding energy of the CO intermediate and also increased the charge …
https://www.science.org/doi/abs/10.1126/sciadv.abb4696,"['MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal', 'CrossCoupling']",Regulating the absorption spectrum of polydopamine,2020,395,"… 1A), which is further confirmed by the electrochemistry analysis, density functional theory (DFT) simulation, and spectral measurements. The resulting TEMPO-doped PDA NPs with …"
https://www.science.org/doi/abs/10.1126/sciadv.aav0129,"['OxidativeAddition', 'TransitionMetal']",High thermal conductivity of high-quality monolayer boron nitride and its thermal expansion,2019,535,"… Our molecular dynamic simulations accurately reproduce this trend, and the density functional theory (DFT) calculations reveal the main scattering mechanism. The thermal expansion …"
https://www.science.org/doi/abs/10.1126/sciadv.abg2580,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Exposing unsaturated Cu1-O2 sites in nanoscale Cu-MOF for efficient electrocatalytic hydrogen evolution,2021,269,… Density functional theory (DFT) calculations unveil that the local electronic polarization of unsaturated Cu 1 -O 2 centers in the Cu-MOF outer layer is essentially helpful for promoting …
https://www.science.org/doi/abs/10.1126/sciadv.adk6501,"['MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Real-time tracking of three-dimensional atomic dynamics of Pt trimer on TiO2 (110),2024,8,"… Later, we will discuss the validity of our assumption by DFT calculations in our system. An equilateral triangle in 3D may be described by the four structure parameters: the interatomic …"
https://www.science.org/doi/abs/10.1126/sciadv.adq1431,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Wide-ranging predictions of new stable compounds powered by recommendation engines,2025,0,"… computational methods, especially density functional theory (DFT), to … DFT has had an impressive track record of accurately … The DFT-calculated convex hull of inorganic compounds can …"
https://www.science.org/doi/abs/10.1126/sciadv.abn1991,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'CrossCoupling', 'Photoredox']",Marking actinides for separation: Resonance-enhanced multiphoton charge transfer in actinide complexes,2022,9,"… We observed oxidation of trivalent americium in nitric acid. In addition, we found that the … is obtained by density functional theory calculations described in the “DFT calculations” section …"
https://www.science.org/doi/abs/10.1126/sciadv.add1912,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Cooperative chemoenzymatic synthesis of N-heterocycles via synergizing bio-with organocatalysis,2022,5,"… (ii) The regioselectivity of oxygen addition in the oxidative half-… Next, the density functional theory (DFT) calculations were … into the regioselective addition step, we further explored DFT …"
https://www.science.org/doi/abs/10.1126/sciadv.aar5100,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Highly efficient electrochemical reforming of CH4/CO2 in a solid oxide electrolyser,2018,186,"… To validate the density functional theory (DFT) calculation for mimicking the surface adsorption behavior at high temperatures, we further conducted the molecular dynamics simulation …"
https://www.science.org/doi/abs/10.1126/sciadv.aar4298,"['OxidativeAddition', 'TransitionMetal', 'CrossCoupling']",Interface reconstruction with emerging charge ordering in hexagonal manganite,2018,46,"… Note that, in our DFT calculations, decreasing the polarization of YMnO 3 layers does not affect the CO in MnO double layers. These facts, as well as the aforementioned special d …"
https://www.science.org/doi/abs/10.1126/sciadv.ado9697,"['CHActivation', 'OxidativeAddition', 'TransitionMetal', 'CrossCoupling']",Exceptional hardness in multiprincipal element alloys via hierarchical oxygen heterogeneities,2024,2,"… The thermodynamic driving force for this planar collapse is oxygen concentration, as shown by our density functional theory (DFT)–calculated formation energy difference versus oxygen …"
https://www.science.org/doi/abs/10.1126/sciadv.adr6465,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Cation effects on CO2 reduction catalyzed by single-crystal and polycrystalline gold under well-defined mass transport conditions,2025,1,"… Density functional theory (DFT) calculations of the symmetry factors suggest that electron transfer occurs to a solvated CO 2 -cation complex, providing insights into the cation-…"
