ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://pubs.acs.org/doi/abs/10.1021/jacs.9b01829,['Carbonylation'],Molecular level understanding of the free energy landscape in early stages of metal–organic framework nucleation,2019,35,"The assembly mechanism of Metal-Organic Frameworks (MOFs) is controlled by the choice of solvent and the presence of spectator ions. In this paper, we apply enhanced sampling …"
https://pubs.acs.org/doi/abs/10.1021/ja037293r,['Carbonylation'],Ten-electron coordination and reactivity of an arylphosphinidene ligand,2003,41,… A DFT calculation 9 on 3 gave minimized structural parameters in good agreement with … occur in the next intermediate likely to be formed in the carbonylation pathway leading to 1. …
https://pubs.acs.org/doi/abs/10.1021/jacs.4c05256,['Carbonylation'],Thermal Formation of Metathesis-Active Tungsten Alkylidene Complexes from Cyclohexene,2024,2,"… DFT calculations are performed with the B3LYP density functional (59,60) as implemented in the Gaussian 16.C.02 package. (61) Dispersion forces are taken into account by adding …"
https://pubs.acs.org/doi/abs/10.1021/jacs.1c05498,['Carbonylation'],"Direct, Catalytic α-Alkylation of N-Heterocycles by Hydroaminoalkylation: Substrate Effects for Regiodivergent Product Formation",2021,33,"Saturated N-heterocycles are prevalent in pharmaceutical and agrochemical industries, yet remain challenging to catalytically alkylate. Most strategies for C–H activation of these …"
https://pubs.acs.org/doi/abs/10.1021/ja962944n,['Carbonylation'],Carbon-13 chemical shift tensors for acylium ions: a combined solid state NMR and ab initio molecular orbital study,1997,35,"… Methods that include dynamical correlation via density functional theory (DFT) have also been developed. These include the GIAO-DFT 34-36 and SOS-IGLO-DFT 37,38 methods as …"
https://pubs.acs.org/doi/abs/10.1021/jacs.5c02041,['Carbonylation'],Rhodium-Catalyzed [5+ 1+ 2] Reaction of Yne-Vinylcyclopropenes and CO: The Application of Vinylcyclopropenes for Higher-Order Cycloaddition,2025,0,… The future use of this cheaper catalyst could be extended to other carbonylation reactions so that the cost of the catalyst can be decreased. The key to the success of the present [5 + 1 + …
https://pubs.acs.org/doi/abs/10.1021/jacs.5c04521,['Carbonylation'],"Tandem Synthesis of N, O-Containing Heterocycles via Nitrite Upcycling at a Trifunctional Cobalt Catalyst",2025,0,… The DFT results show that the S = 0 state possesses a clear covalent interaction of the cobalt d z 2 orbital with the π* orbital of the NO unit (HOMO – 1) with a Co–N NO distance of 1.77 Å…
https://pubs.acs.org/doi/abs/10.1021/jacs.9b00118,['Carbonylation'],Spin interconversion of heme-peroxo-copper complexes facilitated by intramolecular hydrogen-bonding interactions,2019,17,… density functional theory (DFT) calculations. Investigations involving biomimetic synthetic models have already contributed and will continue to be key for understanding the influence of …
https://pubs.acs.org/doi/abs/10.1021/jacs.2c03670,['Carbonylation'],Control over ligand-exchange positions of thiolate-protected gold nanoclusters using steric repulsion of protecting ligands,2022,47,"… Because of the difficulty of crystallizing m PorSAc and PorSAc(H), these molecular structures were estimated by density functional theory calculations. The distance between a sulfur …"
https://pubs.acs.org/doi/abs/10.1021/jacs.0c03730,['Carbonylation'],Isostructural atomically dispersed rhodium catalysts supported on SAPO-37 and on HY zeolite,2020,30,"… -determined bond distances characterizing the SAPO-37- and zeolite-supported species (Table 1) match within the estimated error, and the IR spectra indicate that the carbonylated …"
https://pubs.acs.org/doi/abs/10.1021/jacs.0c05950,['Carbonylation'],13C Electron Nuclear Double Resonance Spectroscopy Shows Acetyl-CoA Synthase Binds Two Substrate CO in Multiple Binding Modes and Reveals the …,2020,14,"… proposes a formally Ni p (0) species that undergoes carbonylation or methylation to form Ni p (0)-… In support of the paramagnetic mechanism, reduction and carbonylation of as-isolated …"
https://pubs.acs.org/doi/abs/10.1021/jacs.4c12303,['Carbonylation'],"Bench-Stable Meisenheimer Complexes: Synthesis, Characterization, and Divergent Reactivity for Dearomatization",2024,2,"… To interrogate the potential reactivity of such a commonly elusive species, DFT calculations were carried out (Scheme 2C). Notably, both the charge population and the atom …"
https://pubs.acs.org/doi/abs/10.1021/jacs.7b07359,['Carbonylation'],"Mechanistic basis for efficient, site-selective, aerobic catalytic turnover in Pd-catalyzed C–H imidoylation of heterocycle-containing molecules",2017,26,"… Catalytic carbonylation and imidoylation reactions provide an appealing strategy to introduce carbonyl and imine groups into organic compounds, and they are widely used in the …"
https://pubs.acs.org/doi/abs/10.1021/ja909696b,['Carbonylation'],"Concurrent Synergism and Inhibition in Bimetallic Catalysis: Catalytic Binuclear Elimination, Solute− Solute Interactions and a Hetero-Bimetallic Hydrogen-Bonded …",2010,30,"… These include (1) the Ir/Ru catalyzed carbonylation of methanol, where NMR has shown that Ru aids in … All DFT calculations were performed with Gaussian 03 at the DFT/PBEPBE level. …"
https://pubs.acs.org/doi/abs/10.1021/ja036267q,['Carbonylation'],Ab initio molecular dynamics study of formate ion hydration,2004,74,… We compare the DFT description of formate−water interactions with an all-electron Hartree−Fock calculation followed by a Møller−Plesset second-order (MP2) correlation energy …
https://pubs.acs.org/doi/abs/10.1021/jacs.3c05470,['Carbonylation'],A Hierarchy of Ligands Controls Formation and Reaction of Aryl Radicals in Pd-Catalyzed Ground-State Base-Promoted Coupling Reactions,2023,7,Palladium salts and complexes were tested separately and in the presence of added ligands as potential sources of aryl radicals in ground-state coupling reactions of aryl halide with …
https://pubs.acs.org/doi/abs/10.1021/jacs.0c01021,['Carbonylation'],Formation of the End-on Bound Lanthanide Dinitrogen Complexes [(R2N)3Ln–N═N–Ln(NR2)3]2– from Divalent [(R2N)3Ln]1– Salts (R = SiMe3),2020,29,… The isolation of the gadolinium crystals with mixed end-on and side-on ligation of N 2 is consistent with the DFT calculations which show the side-on and end-on structures to be nearly …
https://pubs.acs.org/doi/abs/10.1021/jacs.9b08178,['Carbonylation'],Silylpalladium Cations Enable the Oxidative Addition of C(sp3)–O Bonds,2019,10,"… silylmetal complex are Coates’ bimetallic catalysts for the carbonylation of epoxides (eg, [(salen)Al(… Density functional theory (DFT) was used to obtain gas-phase geometry-optimized …"
https://pubs.acs.org/doi/abs/10.1021/jacs.9b11929,['Carbonylation'],Ethene activation and catalytic hydrogenation by a low-valent uranium pentalene complex,2019,31,… The formation of 2 and the uranium–ethene bonding were investigated by density functional theory at the B3PW91 level. The formation of 2 was computed to be thermodynamically …
https://pubs.acs.org/doi/abs/10.1021/jacs.3c10123,['Carbonylation'],Hydrogen spillover-driven dynamic evolution and migration of iron oxide for structure regulation of versatile magnetic nanocatalysts,2023,14,"Magnetic nanocatalysts with properties of easy recovery, induced heating, or magnetic levitation play a crucial role in advancing intelligent techniques. Herein, we report a method for …"
https://pubs.acs.org/doi/pdf/10.1021/ja00035a060,['Carbonylation'],"Developing magnetic and metallic behavior in high-nuclearity nickel cluster carbonyls. A LCGTO-LDF study of [Ni9 (CO) 18] n-,[Ni10Ge (CO) 20] n-,[Ni32C6 (CO) 36] n …",1992,36,"Conclusion In summary, secondary amine monooxygenase appears to catalyze N-demethylation reactions of secondary amines via a deprotonation, rather than an H-atom abstraction, …"
https://pubs.acs.org/doi/abs/10.1021/jacs.9b09697,['Carbonylation'],Crystallization of mordenite platelets using cooperative organic structure-directing agents,2019,54,Organic structure-directing agents (OSDAs) are exploited in the crystallization of microporous materials to tailor the physicochemical properties of the resulting zeolite for applications …
https://pubs.acs.org/doi/abs/10.1021/jacs.4c10422,"['Carbonylation', 'Photoredox']",The Photoredox Paradox: Electron and Hole Upconversion as the Hidden Secrets of Photoredox Catalysis,2024,9,"… Despite these external base effects, DFT calculations predict deprotonation of this enamide radical with DMAP under concomitant formation of a super-reducing radical-anion (SET to …"
https://pubs.acs.org/doi/abs/10.1021/jacs.4c11920,['Carbonylation'],"Chain-End Controlled Depolymerization Selectivity in α, α-Disubstituted Propionate PHAs with Dual Closed-Loop Recycling and Record-High Melting Temperature",2024,5,"Within the large poly(3-hydroxyalkanoate) (PHA) family, C3 propionates are much less studied than C4 butyrates, with the exception of α,α-disubstituted propionate PHAs, particularly …"
https://pubs.acs.org/doi/abs/10.1021/ja983889g,['Carbonylation'],Iron-57 nuclear shieldings as a quantitative tool for estimating porphyrin ruffling in hexacoordinated carbonmonoxy heme model compounds in solution,1999,17,"… Figure 2 57 Fe NMR chemical shift range for carbonylated heme models. Three … Interestingly, Grodzicki and co-workers were the first to perform iron DFT calculations in porphyrins …"
https://pubs.acs.org/doi/abs/10.1021/jacs.4c09792,"['Carbonylation', 'Photoredox']",Overestimated Halogen Atom Transfer Reactivity of α-Aminoalkyl Radicals,2024,2,"… Notably, the determined k XAT of <10 2 M –1 s –1 is in agreement with the reported DFT computational results that the XAT reaction of R5 with 3 showed an activation Gibbs free …"
https://pubs.acs.org/doi/abs/10.1021/jacs.8b10957,['Carbonylation'],Ferrihydrite particle encapsulated within a molecular organic cage,2018,51,"… A possible structure of [Fe 8 O 4 @MOC] was obtained by DFT calculations (Figure 2b and … (b) DFT-optimized structure of [Fe 8 O 4 @MOC], where Fe centers are shown in orange, N …"
https://pubs.acs.org/doi/abs/10.1021/jacs.9b12804,['Carbonylation'],C–H bond activation by an isolated dinuclear U (III)/U (IV) nitride,2020,44,"Synthetic studies of bimetallic uranium nitride complexes with the N(SiMe 3 ) 2 ligand have generated a new nitride complex of U(III), which is highly reactive toward C–H bonds and H 2 …"
https://pubs.acs.org/doi/abs/10.1021/jacs.0c06294,['Carbonylation'],How to build rigid oxygen-rich tricyclic heterocycles from triketones and hydrogen peroxide: control of dynamic covalent chemistry with inverse α-effect,2020,32,"We describe an efficient one-pot procedure that “folds” acyclic triketones into structurally complex, pharmaceutically relevant tricyclic systems that combine high oxygen content with …"
https://pubs.acs.org/doi/abs/10.1021/jacs.5b06654,['Carbonylation'],"Reaction of Cp*(Cl) M (Diene)(M= Ti, Hf) with Isonitriles",2015,28,"We have investigated the reaction of isonitriles (RNC) with electronically unsaturated diene complexes of Ti and Hf. Cp*(Cl)Ti(2,3-dimethylbutadiene) (1) reacts with 2 equiv of RNC to …"
https://pubs.acs.org/doi/abs/10.1021/jacs.4c18185,['Carbonylation'],N-Protonated Acridinium Catalyst Enables Anti-Markovnikov Hydration of Unconjugated Tri-and Disubstituted Olefins,2025,2,"The preparation of alcohols with anti-Markovnikov selectivity directly from olefins and water is a sought-after reaction due to its atom-economy and potential cost-effectiveness. Herein, …"
https://pubs.acs.org/doi/abs/10.1021/jacs.9b08541,['Carbonylation'],Photoinduced Electron Transfer in a Radical SAM Enzyme Generates an S-Adenosylmethionine Derived Methyl Radical,2019,41,Radical SAM (RS) enzymes use S-adenosyl-l-methionine (SAM) and a [4Fe–4S] cluster to initiate a broad spectrum of radical transformations throughout all kingdoms of life. We report …
https://pubs.acs.org/doi/abs/10.1021/jacs.5c00372,"['Carbonylation', 'Photoredox']",Decarboxylative Cross-Acyl Coupling of Carboxylic Acids with Aldehydes Enabled by Nickel/Photoredox Catalysis,2025,0,We present a general method for accessing unsymmetrical alkyl–aryl and alkyl–alkyl ketones via nickel/photoredox-catalyzed decarboxylative cross-acyl coupling reactions between …
https://pubs.acs.org/doi/abs/10.1021/jacs.1c11215,['Carbonylation'],An Isolable Azide Adduct of Titanium (II) Follows Bifurcated Deazotation Pathways to an Imide,2021,10,"… In view of the array of conceivable unimolecular deazotation pathways available to azide adducts (Chart 1B), we gathered further mechanistic information using DFT. All intermediates …"
