ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00093-4,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']",Iridium nanoparticles embedded in ceria set a new benchmark for PEM water electrolyzers,2025,0,"… more robust and accurate catalyst design strategies. Targeted DFT studies, ideally coupled … constant potential can provide insight into catalyst dissolution, and DFT studies can use this …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00362-2,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']",Symmetry-breaking CoN3S1 centers enable inert chloride ion adsorption for facilitating self-driven overall seawater splitting,2025,0,"… -N/S-HCS) catalyst, featuring asymmetric Co-N 3 S 1 sites, shows excellent ORR/OER/HER performance. By employing density functional theory and molecular dynamics simulations of …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00448-2,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'CO2RR', 'MetalCatalyzed']",Modeling electrochemical nitrogen reduction,2025,3,"… the access of nitrogen toward the catalyst surface. Density functional theory (DFT) simulations are the workhorse technique in theoretical studies of catalyst surfaces. However, the …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00037-5,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Artificial manganese nanozyme for nonradical activation of periodate toward pH-universal water decontamination,2025,0,… Density functional theory (DFT) calculations were employed to elucidate the intrinsic catalytic activity of the Mn single sites. Configurations of the conventional SA-Mn site anchored on …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00103-4,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']",Direct ammonia protonic ceramic fuel cells through heterogeneous interfaces engineering,2025,0,"… the catalytic activity differences among heterogeneous anode components under ammonia-fueled conditions, we performed density functional theory (DFT) … on the catalyst surfaces. As …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00345-2,"['MetalCatalyzed', 'HomogeneousCatalysis', 'OxidativeAddition']",Boosting active hydrogen generation by anchored Ru sites in Co3O4 for nitrate-to-ammonia electrosynthesis,2025,0,"… In situ ATR-FTIR, in situ Raman spectroscopy, and DFT calculations revealed that the presence of Ru sites improved water coverage, facilitated the production and rapid transfer of …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00066-1,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']",Strain relaxation enhances ammonia electrosynthesis from nitrate on Cu/CuAu core/shell nanocrystals with ordered intermetallic layers,2025,0,"… to improving catalytic activity and selectivity by fine-tuning the internal and surface residual strain of electrocatalysts, which may potentially benefit other catalysts design involved in …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00042-9,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal']",Cation-coupled electron transfer in the oxygen reduction reaction and beyond,2025,0,"In a recent issue of Nature Catalysis, Kim, Choi, and co-workers proposed that alkali metal (AM + ) cations act as co-catalysts in the oxygen reduction reaction (ORR). ORR activities in …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00148-9,"['HomogeneousCatalysis', 'KetoneHydrogenation', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",A versatile cobalt catalyst for highly enantioselective hydrogenation of carbonyl compounds,2024,3,… catalytic cycle involving hydride transfer and H 2 splitting was proposed based on mechanistic studies and density functional theory (DFT… A general base metal catalytic system for …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00306-3,"['HomogeneousCatalysis', 'OlefinMetathesis', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Photo-enhanced selective conversion of ethane to ethene over single-site Mo-modified SAPO-34,2024,1,"… Density functional theory (DFT) calculation was used to understand the function mechanism … To understand the contribution of light irradiation to C–H activation, time-dependent DFT …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00428-1,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']","Urea oxidation reaction electrocatalysts: Correlation of structure, activity, and selectivity",2024,31,"… The counterpart DFT calculations are presented in Figure 1B. The second method (… in the oxidation of NO 2 − , and the DFT calculations related to this method are given in Figure 1C. …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00156-8,"['MetalCatalyzed', 'HomogeneousCatalysis', 'betaElimination', 'OxidativeAddition']",Precisely constructing pentagon trapped single-atomic iron sites in defective carbon for efficient oxygen electroreduction,2024,3,… Density functional theory (DFT) calculations demonstrate that the excellent ORR activity of pentagon-type Fe-C 5 sites originates from the optimized electronic state with more charge …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00084-8,"['HomogeneousCatalysis', 'KetoneHydrogenation', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Photothermal conversion of CO2 into lower olefins at the interface of the K-promoted Ru/Fe3O4 catalyst,2024,11,"… catalytic way with the K-Ru/Fe 3 O 4 catalyst presented in this work. The photothermal catalyst operates under irradiation with sunlight, yielding lower olefins with high O/P. …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00151-9,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']",Dynamic evolution of single-atom Rh site and MoS2 support for hydrogen evolution,2024,3,"… density functional theory (DFT) calculations. The result shows that the active site undergoes a dynamic evolution from Rh-S to Rh-S/O, and the support is transformed from 1T MoS 2 to …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00223-9,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']",Confinement effects boosted oxygen reduction reactions inside FeN4-decorated carbon nanotubes,2024,4,"… Based on the aforementioned considerations, the present work, by means of density functional theory (DFT) calculations, systematically discusses the surface- and curvature-dependent …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00437-2,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Pd/NiSix: an efficient and stable acid-ORR electrocatalyst,2024,8,… as critical to the ORR process by density functional theory (DFT) calculations and in situ … this innovative catalyst design for the development of efficient and stable ORR catalysts with …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(24)00257-4,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']",A metadynamics study of water oxidation reactions at (001)-WO3/liquid-water interface,2024,1,"… catalysts and providing valuable insights into their catalytic ability for water splitting. Especially, density functional theory-based molecular dynamics (DFT-… insight in catalysis, providing …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00303-8,"['MetalCatalyzed', 'HomogeneousCatalysis', 'OxidativeAddition']",Hydrogen dissociation and CO2 activation in cascade CO2 fixation on PdIn/TiO2 catalyst,2024,2,"… low over the monometallic Pd/TiO 2 catalyst. Meanwhile, the competing reactions of MFA to MA and MFA to DMA were studied by DFT calculations, with the most exposed lattice plane …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00447-5,"['HomogeneousCatalysis', 'KetoneHydrogenation', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Two-dimensional confined polyoxometalate-based chiral electrode for high-performance enantioselective electrocatalytic oxidation,2024,3,"Developing chiral electrode catalysts for asymmetric electrocatalysis is a great challenge, since catalysts with both high activity and enantioselectivity are required. Here, we fabricated a …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00155-6,"['HomogeneousCatalysis', 'TransitionMetal', 'CO2RR', 'OxidativeAddition', 'MetalCatalyzed']",Co-Co and Co-Zn bimetallic complexes for electrocatalytic CO2 reduction: The role of interrelated intramolecular effects on activity,2024,6,"… catalyst analogs. Here, we have carefully designed a model system of homo- and heterobimetallic catalysts to … and electronic coupling influence catalytic activity. We demonstrate that …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00039-3,"['MetalCatalyzed', 'HomogeneousCatalysis', 'CO2RR']",Direct oxygen-containing simulated flue gas electrolysis over amine-confined Ag catalyst in a flow cell,2024,6,"… Herein, we developed an organic-amine-confined Ag catalyst for direct flue gas (initially purified, 94.9% CO 2 +5.1% O 2 ) electroreduction. Pure Ag catalyst exhibited a CO Faraday …"
https://www.sciencedirect.com/science/article/pii/S2667109324001921,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal']",Dynamic evolution of single-atom Rh site and MoS2 support for hydrogen evolution,2024,1,… Combining the experimental data with the density functional theory (DFT) calculations revealed the whole dynamic evolution of the Rh-MoS 2 catalyst during the HER process (see …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00464-5,"['MetalCatalyzed', 'Carbonylation', 'HomogeneousCatalysis', 'TransitionMetal']",Sustainable olefine carbonylation via Pd-based heterogeneous single-metal-site catalysis,2024,1,"Publishing in this issue of Chem Catalysis, Ding and co-workers have established a solid foundation for future strides in olefin alkoxycarbonylation through atomically dispersed Pd-…"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00450-5,"['HomogeneousCatalysis', 'TransitionMetal', 'CO2RR', 'OxidativeAddition', 'MetalCatalyzed']",Complex-confinement strategy to high-loading and structure-tunable indium single-atom catalysts toward efficient electrocatalytic CO2 reduction,2024,6,"Synthesis of high-loading single-atom catalysts (SACs) with unique coordination structures, especially those p-block main group metals (eg, In, Sn), to realize electrocatalytic CO 2 …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00445-1,"['MetalCatalyzed', 'KetoneHydrogenation', 'HomogeneousCatalysis', 'TransitionMetal']",Sterically controllable adsorption on nickel surface for selective reductive amination,2024,2,"… stable, active, and selective Ni catalysts for reductive aminations. Our results showed that the modified Ni catalyst exhibited high selectivity toward thermodynamically unfavorable but …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(24)00323-3,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']",Electron paramagnetic resonance spectroscopy for the analysis of single-atom catalysts,2024,3,"Single-atom catalysts (SACs) are an important material class, lying at the forefront of precision design for heterogeneous catalysis research. Despite extensive investigations of their …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(24)00269-0,"['MetalCatalyzed', 'KetoneHydrogenation', 'HomogeneousCatalysis', 'OxidativeAddition']",Hydrogen spillover accelerates catalytic hydrolysis ring opening of furans to polyols and alkanes,2024,0,"… 2 spillover process, density functional theory (DFT) calculations were … DFT calculations indeed indicate that the MF adsorption … Correspondingly, DFT calculation shows that MF is weakly …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00404-4,"['MetalCatalyzed', 'HomogeneousCatalysis', 'CO2RR']",Cations in molecular electrochemical catalysis,2024,0,"… One key idea developed by the authors, on the basis of their experiments and complementary DFT and MD calculations, is that the smaller cations (Li + ) would be strongly bounded by …"
